(-8.065542221069336, -119.83612823486328, 0.0)
(-55.458434711597654, 102.19700651420024, 2.0)
(-38.29541778564453, 124.80645751953125, 2.0)
(-105.4711575633902, 88.1503600289217, 3.0)
(-58.631549835205085, -126.16651916503908, 3.0)
(-75.15401298015857, -90.20901302952599, 3.0)
(51.193336486816406, -39.38016891479492, 3.0)
(12.244739532470703, -85.96235656738283, 3.0)
(0.04778364673256874, -93.14502716064453, 3.0)
(-80.04012298583986, -132.61080932617188, 3.0)
(-137.06826782226562, 50.39380645751954, 5.0)
(-106.1019287109375, -112.22874450683594, 7.0)
(-51.65357208251954, 117.60866546630861, 15.0)
(10.677034436565263, -19.05892410018579, 19.0)
(-43.94441223144528, -118.02785237630337, 18.0)
(-53.662601733717494, 117.32195253785335, 32.0)
(11.507995605468752, -86.07722473144533, 42.0)
(-53.12289428710938, 117.22928619384766, 48.0)
(-51.56624710265808, -123.07292795952904, 48.0)
(-41.764434814453125, -117.07778930664062, 58.0)
(-52.8418760134961, 117.46404230509228, 64.0)
(-7.293025989672087, -119.08572329087787, 0.0)
(-57.61248779296876, 106.18487548828126, 0.0)
(-105.196533203125, 88.6762161254883, 0.0)
(6.349313259124756, -89.5516815185547, 0.0)
(-61.22266301359047, -75.33954277238698, 0.0)
(-37.70839612418166, 124.1492981587752, 0.0)
(-104.18704986572266, -111.24151611328126, 0.0)
(-63.940231323242195, -129.75450134277344, 0.0)
(-36.74652099609375, -53.85226440429688, 1.0)
(-132.3718434051626, 59.09207080853159, 2.0)
(-126.51630401611328, 69.79054260253906, 5.0)
(-43.68938446044922, 122.4851303100586, 11.0)
(-83.51978774946944, -131.50822413159355, 15.0)
(-3.51591183550479, -96.22706524648117, 17.0)
(-47.04333114624023, 120.64759063720703, 20.0)
(-82.55321929261343, -131.74894306830313, 29.0)
(-61.81044471516011, -75.97441820490982, 40.0)
(-43.62084197998046, 123.39155578613283, 0.0)
(-108.27290344238281, 88.58296203613281, 0.0)
(6.42287919173225, -20.840491305233652, 0.0)
(-30.131752502578408, 115.96111809707901, 0.0)
(-64.84184387839043, -129.7440156483682, 0.0)
(-7.362119615386511, -119.9045071381774, 0.0)
(14.070590540669073, -84.62469596827678, 0.0)
(-60.14422988891602, -73.890380859375, 0.0)
(-24.495418548583988, -31.33055877685547, 1.0)
(-0.5333598256111145, -92.72049713134766, 0.0)
(-104.51715497502556, -112.65904079029357, 0.0)
(-133.535888671875, 58.39250564575195, 3.0)
(-61.888999938964844, -106.40859985351564, 5.0)
(-23.924172510054664, -47.85605259217322, 5.0)
(-46.250821634762595, -119.61000596804044, 5.0)
(-77.49566586822995, -89.92675357352188, 13.0)
(-28.453515473648388, 123.57120358334525, 17.0)
(-132.1566925048828, 60.33540725708008, 32.0)
(-72.53805638974517, -137.97467277785336, 35.0)
(-75.86431201517752, -89.18124362518182, 41.0)
(-126.31295013427734, 70.53715515136719, 47.0)
(-76.93879330059814, -90.4932113082613, 56.0)
(6.359158992767335, -20.687330245971683, 57.0)
(-23.247411727905277, 127.47918701171875, 57.0)
(-96.79758453369142, 99.58615112304688, 59.0)
(38.33131690664277, -54.99629369735717, 0.0)
(-128.6848602294922, 66.65882110595703, 0.0)
(-103.93517303466797, -112.96307373046875, 0.0)
(6.475447654724122, -88.97914123535158, 0.0)
(-33.74490737915039, 112.96523284912111, 0.0)
(-107.69073689705834, 87.87408896238689, 0.0)
(-58.48017501831055, -74.98307037353516, 0.0)
(-7.255194664001465, -120.06774139404298, 0.0)
(-55.192301618840894, -125.96714440273969, 0.0)
(-25.277324676513675, 129.74037170410156, 1.0)
(-73.13233124036661, -132.61166989470473, 3.0)
(-56.12889280724673, 106.87569038858182, 1.0)
(-75.40058706670925, -88.56021283769553, 23.0)
(-83.71760730122931, -131.02805973712805, 24.0)
(-75.71027374267578, -88.60286712646484, 31.0)
(-53.026943783703736, 81.5617147652209, 30.0)
(-80.67654597555116, -132.823385120924, 35.0)
(-105.0668716430664, -112.19202423095705, 0.0)
(-55.42022323608399, 104.22193908691408, 0.0)
(-60.933040618896484, -127.90534973144531, 0.0)
(4.2120802153584025, -91.09698268454935, 0.0)
(-74.02395080968316, -88.69712587482626, 0.0)
(-7.076152324676514, -119.73426055908205, 0.0)
(-126.05058288574219, 64.97295379638672, 0.0)
(-108.05022016516446, 88.4605380206264, 0.0)
(-83.29148864746092, -131.31988525390625, 2.0)
(-8.658295522811006, -42.61453312571063, 2.0)
(20.055666314469544, -22.874109674280835, 5.0)
(-82.01723480224611, -131.575927734375, 17.0)
(-126.19111702333127, 71.49472093866768, 22.0)
(-46.38724258288896, 114.98469843597636, 0.0)
(-74.59075927734375, -87.46585083007814, 0.0)
(-8.015413284301758, -118.29486846923828, 0.0)
(6.954044427059403, -88.60181874018399, 0.0)
(-130.45021607506806, 58.41010819973326, 0.0)
(-102.19558715820312, -113.02273559570312, 0.0)
(-104.04248046875, 91.71463775634766, 0.0)
(-63.82579421997071, -129.92982482910156, 5.0)
(-26.16711247833209, -108.26514709269402, 8.0)
(-2.5551533699035645, -96.6309280395508, 8.0)
(-81.54319763183594, -132.8612060546875, 20.0)
(-74.87469995274196, -88.06229853244017, 34.0)
(-81.80463409423827, -132.49745178222656, 38.0)
(-9.85494324639653, -71.14340157700742, 53.0)
(-81.86357060880499, -132.22226513640658, 62.0)
(4.300752821477555, -90.94955726629506, 0.0)
(-131.37496439958448, 61.10935065488855, 0.0)
(-6.938937187194824, -118.96615600585938, 0.0)
(-75.30156707763672, -89.15336608886719, 0.0)
(-105.08928629806861, 88.5184293508858, 0.0)
(-104.93134094769714, -112.06886136530267, 0.0)
(-44.86810194776015, 114.38382466702484, 0.0)
(-58.2098274230957, -125.75182342529298, 4.0)
(-56.76449966430665, -101.27702331542969, 4.0)
(-3.621732745653949, -96.10531476726835, 4.0)
(-78.79659907437511, -133.22483991019624, 8.0)
(10.204607095793754, -18.301223703900426, 10.0)
(-3.483124426652031, -96.18858450445241, 18.0)
(-55.51486239841332, 101.47251715771873, 21.0)
(15.593192107362253, -83.74312687068003, 31.0)
(-53.877988296294696, 73.16631745685129, 37.0)
(-84.6973793104353, -130.5681318461643, 42.0)
(-28.076702117919925, 115.9574203491211, 44.0)
(-2.7855710721600038, -95.45156532646443, 58.0)
(-25.692805093084463, 127.41880078367119, 59.0)
(-137.28866577148438, 50.44686889648438, 68.0)
(-44.16785049438476, 117.58537292480469, 0.0)
(-102.40609154414287, 90.74802509505037, 0.0)
(-127.38556243626795, 69.63556611601047, 0.0)
(-134.31239318847656, 55.90208435058594, 0.0)
(43.19435988856893, -38.4792877830581, 1.0)
(-56.168266758083476, 103.59830895720387, 1.0)
(-1.1290820767257566, -121.33897124355794, 1.0)
(7.114628988713447, -88.44925684486502, 1.0)
(-103.04911041259767, -113.11458587646484, 2.0)
(-74.27065451648315, -87.51418558731609, 8.0)
(-46.89902331772788, -120.10922958070937, 9.0)
(-65.530897072323, -130.8012710677839, 9.0)
(-30.23342126720299, 129.08670854830837, 11.0)
(-80.68829341991983, -133.41982132182613, 14.0)
(-126.5447935566337, 70.9421426003776, 14.0)
(-31.176185607910156, 120.99234008789064, 17.0)
(-81.67967987060548, -132.5022430419922, 18.0)
(-127.01443951519806, 69.9271716179559, 28.0)
(-74.28069635030522, -87.56189971758634, 31.0)
(-81.77117919921874, -132.76705932617188, 37.0)
(-135.530595454962, 53.92191824253694, 43.0)
(-3.5226328372955327, -85.89786529541016, 58.0)
(-7.641457071345638, -119.16710950281383, 0.0)
(-60.60222190037421, -127.17126607405422, 0.0)
(6.25059562875084, -89.37788286589978, 0.0)
(-56.56338494246284, 103.78908930695049, 0.0)
(-104.49154663085938, 88.9432830810547, 4.0)
(18.98017363466691, -22.480583248633035, 5.0)
(-79.58341165594081, -132.43922803447086, 5.0)
(-104.80241277997112, -111.93226380802219, 6.0)
(-30.79733467102051, 115.60652160644533, 14.0)
(-56.85554504394531, 104.73533630371094, 14.0)
(-74.7664566040039, -88.53410339355467, 13.0)
(-120.20150075298722, 62.60457182992798, 18.0)
(-79.83666229248047, -132.5092010498047, 30.0)
(-1.3206125497817993, -121.18177032470703, 35.0)
(17.047273635864258, -74.44953155517578, 46.0)
(-45.30984497070313, -119.13009643554688, 69.0)
(-83.72900390625001, -131.50576782226562, 74.0)
(-127.90166473388672, 68.09603881835938, 78.0)
(-2.318586587905884, -96.18895721435548, 85.0)
(-133.8297882080078, 58.08790969848633, 101.0)
(-39.19719314575195, -89.94400787353516, 109.0)
(19.784573721485415, -22.525484110831446, 112.0)
(-57.80830648544538, -92.15443634242644, 112.0)
(-80.67474365234375, -132.202880859375, 0.0)
(-103.28259236785802, -112.94934345867931, 0.0)
(-57.66394120576797, -74.15298991091332, 3.0)
(-41.5050163269043, 118.23287963867188, 3.0)
(50.1461296081543, -36.880863189697266, 3.0)
(8.753338813781738, -87.02398681640626, 3.0)
(-1.15002466046215, -121.23386965407722, 3.0)
(-128.49120015257327, 65.76224151667732, 4.0)
(-104.42317616950093, 89.48122380912511, 4.0)
(-75.72539871406842, -88.84197562729484, 3.0)
(11.83850228524989, -86.40136316508105, 9.0)
(-75.13793182373047, -87.80308532714844, 22.0)
(10.882889747619627, -18.92180824279785, 24.0)
(-57.80869515364566, -127.5175540463637, 48.0)
(-84.75285339355469, -130.46104431152344, 59.0)
(54.16834259033203, -29.73372077941895, 62.0)
(-3.4756782054901123, -96.09123992919922, 86.0)
(-57.508102416992195, -127.14791870117188, 85.0)
(-7.878302055113722, -119.21287534496982, 0.0)
(-41.70655864490224, 115.54912827406999, 1.0)
(8.852251052856445, -87.53160095214842, 1.0)
(-107.93598937988281, 86.9022445678711, 2.0)
(-75.49474146686028, -133.94078956068915, 2.0)
(-127.65377044677734, 68.41454315185547, 2.0)
(-12.305990219116211, -40.56052398681641, 2.0)
(-102.64024262366179, -113.80996451740708, 2.0)
(-59.21267700195313, -74.86563110351564, 2.0)
(-56.783874633079634, -127.06695221392746, 8.0)
(-75.29114532470703, -88.7540512084961, 9.0)
(-75.82478708488836, -88.5410240332097, 27.0)
(-75.53661802171558, -88.57696326193216, 36.0)
(-61.012374966437115, -74.22029743142073, 2.0)
(-7.821427822113038, -119.53373718261719, 0.0)
(10.318439701398423, -19.302318366941346, 1.0)
(9.12888047217802, -87.31021820037338, 1.0)
(-39.65613912447855, 125.15458012612821, 2.0)
(-76.0098956182928, -88.6960861910693, 2.0)
(-61.072990417480476, -128.1326141357422, 2.0)
(-104.35500066208138, 88.91431230869469, 2.0)
(-103.32063293457031, -112.68303680419922, 2.0)
(-53.38451385498047, 113.50608062744142, 2.0)
(-24.356258392333988, 128.38763427734375, 2.0)
(-80.66919708251955, -132.92198181152344, 2.0)
(-16.99749866826193, -46.94431242054947, 4.0)
(-60.90023422241211, -75.5055160522461, 2.0)
(-3.803643703460694, -96.38249206542969, 0.0)
(-7.616066932678223, -119.62283325195314, 0.0)
(-75.22605457970745, -88.7657054846404, 2.0)
(-127.4373910622549, 63.141456795503935, 2.0)
(-26.098072052001953, 130.6450958251953, 2.0)
(-104.91651916503908, 89.42382049560548, 2.0)
(-80.74297332763673, -132.85760498046875, 2.0)
(-53.52252658305921, -122.52124860065213, 2.0)
(-55.70439147949219, 102.07894134521484, 6.0)
(37.56433010503616, -58.061959661912624, 15.0)
(-42.555240631103516, 117.66488647460938, 12.0)
(-26.994840621948242, 130.1938934326172, 12.0)
(-44.280875715578986, 113.42170002426485, 28.0)
(-37.83952633565934, 120.17219308964442, 36.0)
(-45.00252151489258, -119.0796585083008, 42.0)
(-42.62370010174378, 118.10897778291087, 72.0)
(-16.683353140168453, -91.46598045673761, 77.0)
(-72.09390258789062, -138.09716796875, 106.0)
(-78.65308578975461, -133.67054628730702, 0.0)
(-61.09175109863281, -127.65316772460938, 0.0)
(-104.29625028984337, -112.14285763290928, 0.0)
(-6.966543197631836, -120.2398452758789, 0.0)
(-41.2979260842723, 123.545414208716, 0.0)
(-105.82246398925781, 87.60782623291017, 0.0)
(-132.6288501557674, 57.96468010677261, 0.0)
(7.036189426130468, -88.41045545109465, 0.0)
(136.9900271853136, 26.55391139455371, 1.0)
(-45.83468627929688, -118.95413208007812, 2.0)
(-61.041015625, -75.00296783447266, 7.0)
(-8.134272377027223, -119.05829531763605, 0.0)
(-38.04640197753906, 122.26319122314453, 0.0)
(-103.66842148920868, -112.93621517236858, 0.0)
(-61.64805002133475, -75.80064472862682, 0.0)
(-108.32711519533136, 89.76727596364582, 2.0)
(2.4138166418747518, -92.16123642545246, 3.0)
(-63.03161816364066, -93.6712245726999, 2.0)
(-128.7256622314453, 66.36776733398438, 5.0)
(-48.97351455688477, 118.95648193359376, 7.0)
(-81.00540161132812, -132.28277587890625, 9.0)
(-62.77601623535156, -128.92727661132812, 9.0)
(-50.846305847167976, -123.00358581542969, 13.0)
(-97.1535873413086, 100.2881546020508, 14.0)
(-83.67296634442876, -131.43499684920135, 24.0)
(-56.572933197021484, 101.35260009765626, 24.0)
(-84.20811462402344, -131.08880615234375, 37.0)
(5.523348584394793, -21.126142126943602, 36.0)
(-82.91204833984376, -131.78004455566406, 43.0)
(-56.432872772216804, 101.84745025634767, 46.0)
(-60.11581859463191, -126.99876951926512, 0.0)
(-7.559131622314454, -119.30245208740234, 0.0)
(-103.9511208238105, 88.9733457045932, 0.0)
(-128.27694702148438, 68.18672180175781, 0.0)
(-80.74077205225672, -132.20678024409662, 0.0)
(4.5116452740469, -90.60565647601676, 0.0)
(19.794891094004015, -22.086599640315104, 1.0)
(-68.84330749511719, -107.72036743164064, 1.0)
(-45.76805877685546, 120.60105895996094, 1.0)
(-30.943826638079205, 114.96816167910183, 1.0)
(-57.04800608363107, 104.52692562535339, 1.0)
(-75.73452704301677, -89.77971284428052, 3.0)
(-105.87577056884767, -111.82413482666017, 8.0)
(-32.68762580739303, 116.44270952681526, 24.0)
(-2.4522800159688174, -96.22312793822123, 36.0)
(-84.88783311132038, -130.28109921508783, 45.0)
(18.228496551513672, -83.91571044921875, 46.0)
(-104.78206634521484, -111.99354553222658, 56.0)
(-28.933457494037935, 117.04736143731536, 60.0)
(-53.97636941874992, 82.17935632298082, 65.0)
(-30.778316497802734, 116.16075897216798, 75.0)
(-60.15740471232414, -126.97922018744575, 0.0)
(-105.30609202390438, -111.85643332052665, 0.0)
(-75.5675048828125, -90.50408935546874, 0.0)
(-8.278065731013784, -119.01316031854392, 0.0)
(-80.5353499671082, -132.08475014369813, 0.0)
(-57.04674911499024, 104.09649658203125, 0.0)
(-13.051364229353979, -41.01495805393623, 2.0)
(-45.4027726411846, 120.42522618941305, 3.0)
(19.93757820129395, -22.218616485595707, 2.0)
(8.761794090270996, -87.02078247070314, 3.0)
(-128.04067993164062, 66.94544982910156, 4.0)
(-106.36894823751295, 88.13665926815025, 4.0)
(-30.997972570280638, 117.89162329800342, 5.0)
(-31.95971639911516, 115.02137511649721, 22.0)
(-52.374198296565375, -122.23160926183266, 20.0)
(-61.32270812988281, -75.15901947021486, 0.0)
(-131.94184048404279, 60.05856958184338, 0.0)
(-61.088416901361384, -127.36327489320895, 0.0)
(-75.28310301632101, -88.69064239042775, 0.0)
(-106.77840423583986, 87.96123504638672, 0.0)
(-104.42452291200229, -112.80240169148028, 0.0)
(51.98977661132813, -39.53638458251953, 1.0)
(5.664041644858775, -90.2245928182026, 0.0)
(-37.4507974919466, 120.97380488448547, 1.0)
(-55.117061614990234, 100.46031188964845, 1.0)
(-78.9946060180664, -134.27337646484375, 3.0)
(-1.1848875284194946, -121.6808090209961, 4.0)
(-2.125396943271376, -96.04425552318033, 6.0)
(-3.1143316350036088, -96.36216702163311, 19.0)
(-82.21423777990087, -132.24233456934346, 25.0)
(101.08953771011215, 16.54454793088112, 32.0)
(-52.93957901000977, -73.0727996826172, 0.0)
(-54.850134353380206, 100.68502062293315, 0.0)
(-108.10594940185548, 87.44659423828125, 0.0)
(-104.58550016133844, -112.11986451540673, 0.0)
(-58.28288550788604, -125.99219528654291, 0.0)
(-82.20240930558377, -131.88058207835948, 2.0)
(-39.67263412475587, 120.44573211669923, 0.0)
(-76.1317628971454, -88.8145352920891, 4.0)
(-0.6140697025836305, -92.79586645435961, 3.0)
(-7.261444383603992, -119.76568260356481, 5.0)
(-39.41708755493165, 120.71290588378906, 4.0)
(-41.38430280042763, -116.42499437667999, 11.0)
(-37.186786651611335, 121.12206268310547, 12.0)
(-128.40178891360034, 64.83445637043268, 17.0)
(-31.61447723185951, -54.48551368298483, 19.0)
(-0.1567575037479401, -93.17357635498045, 23.0)
(10.843559799598468, -18.95474002864066, 42.0)
(-125.33256470003431, 61.984577228625845, 0.0)
(-7.59052848815918, -119.2830810546875, 0.0)
(7.002089500427246, -88.23814392089844, 1.0)
(-44.1520767211914, 116.79338836669923, 1.0)
(-75.72856955664945, -89.84599474368166, 2.0)
(-106.86373138427736, 88.29039001464845, 2.0)
(16.419511795043945, -83.75399780273439, 3.0)
(-104.47631884546065, -112.29549970809614, 2.0)
(-54.26484424758321, -102.61237770621536, 6.0)
(-79.95662508770832, -133.0535957100858, 8.0)
(-59.07444763183594, -126.99350738525392, 6.0)
(-30.563083791064535, 122.60454208366133, 30.0)
(-123.63057735661201, 66.92324357910158, 43.0)
(10.93799334642185, -19.04211157265594, 1.0)
(-127.87682342529297, 68.4840087890625, 0.0)
(-42.341812133789055, 119.2211380004883, 0.0)
(-56.5218849182129, 102.28959655761719, 0.0)
(-7.951591519394924, -118.97190388134453, 0.0)
(-105.2590560913086, 90.0663833618164, 0.0)
(-71.31083679199219, -132.49237060546875, 0.0)
(7.328078147573521, -88.42767916274569, 1.0)
(-60.407157897949226, -74.77700805664062, 2.0)
(-104.04421554205882, -112.3240740233143, 3.0)
(-87.51208496093751, -128.71420288085938, 8.0)
(10.825681773339626, -19.008796505858918, 22.0)
(-1.9685557563130913, -95.21898740166353, 34.0)
(-47.75691223144532, 113.23806762695312, 59.0)
(-43.08115936724106, -117.59135076458051, 69.0)
(76.01447296142578, 10.279436111450195, 76.0)
(-103.96158324015573, 88.43581040709698, 81.0)
(-74.765625, -87.65213775634766, 84.0)
(-52.54754257202149, -122.63814544677734, 81.0)
(-48.76365661621094, -120.53765106201172, 94.0)
(76.1399171489178, 10.370896051884243, 101.0)
(-126.8439452844928, 69.7538384726424, 115.0)
(-45.89466094970703, -119.25076293945312, 129.0)
(-82.57683652983756, -131.90697218528246, 134.0)
(76.1511001586914, 10.422842025756834, 134.0)
(11.291994708419661, -19.41243134396726, 137.0)
(-50.02341842651368, -122.07651519775392, 0.0)
(-64.51905822753906, -130.3091583251953, 0.0)
(-98.36394500732423, -115.98555755615236, 0.0)
(-39.27777857612783, 125.20553218233329, 0.0)
(-61.8306999206543, -77.78713989257812, 2.0)
(-103.56542846589005, 89.21459331913131, 0.0)
(-132.65653694924367, 58.89899101981251, 0.0)
(-1.3323230743408203, -93.86093139648438, 0.0)
(-119.96087646484375, 68.83810424804688, 1.0)
(-75.53264878138808, -89.15141217371183, 2.0)
(-17.010202407836914, -112.65953063964844, 2.0)
(-88.27204758414273, -128.10954604463146, 2.0)
(-32.27295221999443, 114.8588970180576, 8.0)
(-81.8674087524414, -132.2786102294922, 12.0)
(-29.615610122680668, -98.97386932373048, 16.0)
(136.93502807617188, 27.93256950378418, 19.0)
(-79.15306091308594, -90.78598022460938, 35.0)
(-82.40469360351564, -131.7608184814453, 34.0)
(-46.84348297119141, -119.65503692626953, 39.0)
(-31.17799186706543, 115.74383544921875, 46.0)
(-77.6900634765625, -89.25582885742188, 56.0)
(-51.45090994181061, -123.24792903713274, 61.0)
(-32.62004089355469, 113.59977722167969, 64.0)
(137.3548126220703, 28.568185806274414, 63.0)
(-78.06638921335657, -89.90822479597563, 81.0)
(-43.45029310461148, 116.59257703001533, 86.0)
(-82.9619827270508, -131.8816375732422, 86.0)
(-43.753673553466804, 119.68402862548828, 95.0)
(-56.03290584498001, 102.59988780938693, 101.0)
(-82.35234069824219, -131.76889038085938, 104.0)
(13.721364974975588, -84.79132080078126, 109.0)
(-31.802099841734062, 115.31087244084597, 115.0)
(-89.00775146484376, -127.48443603515625, 128.0)
(-16.231473922729492, -55.32821273803712, 130.0)
(-47.953292846679695, -120.1620864868164, 130.0)
(137.0435791015625, 27.174463272094727, 130.0)
(-83.03202056884767, -131.36083984375, 134.0)
(-39.1098922477348, -114.73473954909734, 138.0)
(-56.036144256591804, 109.84718322753906, 148.0)
(-86.82171630859375, -129.14208984375, 158.0)
(-20.104976654052738, -37.364261627197266, 0.0)
(-57.28024673461915, 103.24395751953125, 0.0)
(-104.6227798461914, -112.47195434570314, 0.0)
(-105.57182811221968, 88.00223119188782, 0.0)
(-31.004244668003732, 118.02938250917009, 0.0)
(-53.40703201293946, -86.00356292724611, 0.0)
(-46.98199462890626, 120.81661987304688, 0.0)
(-7.7956933975219735, -120.08610534667969, 0.0)
(-97.25928437970195, 99.90664522752515, 0.0)
(-133.6053336524639, 57.63645398760485, 1.0)
(6.587143098202589, -88.64968647735921, 1.0)
(-33.41592084605536, -31.539099405739705, 2.0)
(-45.139312744140625, -119.19949340820312, 5.0)
(-67.82532054980042, -129.71979674563005, 5.0)
(-52.51330947875977, -66.36962127685547, 5.0)
(-55.678009033203125, -107.6807327270508, 6.0)
(6.427216529846191, -20.728666305541992, 7.0)
(-0.12793829022977912, -93.10314619886663, 12.0)
(-96.91385501170896, 99.88202852134849, 24.0)
(-73.15428928255922, -137.80943909588353, 29.0)
(-59.410995483398494, -72.60572814941388, 44.0)
(-30.58434193291352, 115.72513540251235, 50.0)
(-133.40636296835984, 57.56409453673513, 69.0)
(-29.055969836321427, -109.31356639983727, 70.0)
(-7.731830120086671, -118.67173767089844, 0.0)
(10.52447070196155, -19.41263809125768, 1.0)
(8.686755180358887, -87.20335388183595, 1.0)
(-40.78116226196288, 119.94369506835938, 1.0)
(-102.63566146916841, -113.91814300849167, 3.0)
(-50.36679668179372, -89.22097173435772, 3.0)
(-128.95075536857576, 65.88214697129833, 3.0)
(-68.89592742919922, -133.81072998046875, 3.0)
(-105.11404418945314, 90.32211303710938, 4.0)
(-75.72931150116949, -89.73766826724496, 3.0)
(-59.04709396633743, -72.61547098176796, 3.0)
(-87.55084991455078, -128.90536499023438, 15.0)
(-75.6524429321289, -89.63153076171876, 33.0)
(-75.37078094482422, -88.36238861083984, 45.0)
(-107.38544464111328, 88.53930664062501, 0.0)
(-7.065642833709717, -119.8670120239258, 3.0)
(-45.62650952970245, 121.9489103390268, 3.0)
(-60.60734939575196, -73.98767852783205, 3.0)
(-78.62900843057088, -93.54136999670527, 3.0)
(10.618846174478257, -32.706366537716214, 3.0)
(-105.08658599853517, -112.04788970947266, 3.0)
(6.699918746948243, -88.53901672363281, 3.0)
(-25.513764578904762, 127.82653173543066, 3.0)
(38.75608825683594, -24.299758911132812, 5.0)
(-66.42534637451172, -130.7727508544922, 5.0)
(-30.42017917201727, 116.02547888985353, 8.0)
(-54.557788045389735, -124.35344455937178, 8.0)
(-134.5642852783203, 56.58407974243164, 19.0)
(-82.30949180093131, -132.23848606292745, 21.0)
(-96.75462341308594, 99.87030029296875, 33.0)
(-75.70059967041016, -89.0032424926758, 0.0)
(-130.117179524652, 58.48390806010206, 0.0)
(4.005375884624225, -92.12711777140957, 0.0)
(-7.232317447662354, -119.8552017211914, 0.0)
(-60.84619140625001, -128.12696838378906, 0.0)
(-103.68324279514556, -113.1512427087307, 0.0)
(-23.31179776943137, -25.81769915004252, 2.0)
(-47.779239654541016, 115.51183319091797, 3.0)
(-19.556983947753906, -15.464324951171875, 5.0)
(-110.53582912211738, 84.9844551437754, 0.0)
(-2.6213598255190718, -95.84625033207891, 9.0)
(-36.5584753750015, -33.71259558087439, 10.0)
(-32.11529541015625, 130.41766357421875, 12.0)
(-59.95695114135742, -73.73611450195312, 15.0)
(-78.7012939453125, -90.84245300292967, 18.0)
(100.92652885854471, 17.20904110757495, 26.0)
(-81.67625507150558, -132.42293817864862, 33.0)
(-48.593099550904384, -121.55107688198223, 47.0)
(-43.91976165771484, 114.93817138671875, 49.0)
(-51.17031345195696, -123.14236062184364, 59.0)
(-60.82818222045899, -75.19552612304689, 62.0)
(-34.18968200683594, 123.02140045166016, 63.0)
(-31.35127067565918, 126.47796630859375, 67.0)
(-69.45111262228707, -128.67841887267454, 67.0)
(14.616985321044922, -84.26219177246095, 75.0)
(-75.4811684198126, -88.30203106051681, 0.0)
(-106.23538642913503, 88.78406428827422, 0.0)
(-3.097866094807732, -96.59748830679837, 0.0)
(-42.637640313302946, 120.63003606494705, 0.0)
(-69.32221984863281, -130.12074279785156, 0.0)
(-8.3631240672432, -118.77693579898273, 0.0)
(-129.58342355000042, 63.44491424894001, 0.0)
(-13.578864097595215, -28.4382381439209, 1.0)
(-82.74012756347658, -131.9518280029297, 5.0)
(-56.50968191504322, 97.7986170135559, 10.0)
(-51.690826416015625, -122.28092193603516, 19.0)
(-97.61228009134639, 99.61187215594744, 39.0)
(-93.54184722900389, -102.29742431640626, 0.0)
(-41.255962694764676, -48.15944154357957, 0.0)
(-130.647216796875, 63.47793960571289, 0.0)
(7.444384426863887, -88.39084504513042, 0.0)
(-64.47101855385627, -129.49056324759204, 0.0)
(-7.256752150899943, -119.61124565478565, 0.0)
(-80.98746516941203, -132.38969890246182, 0.0)
(-40.92019271850587, 120.23257446289064, 2.0)
(-55.43609825948797, 97.95493885695053, 3.0)
(-113.8492865997358, 85.13622575411304, 5.0)
(-98.47119914470838, 94.11990869403893, 7.0)
(10.424174308776857, -18.532766342163086, 12.0)
(-96.87850952148438, 102.37073516845703, 14.0)
(-74.89363644961571, -88.03968396645331, 15.0)
(-23.720269959677466, 129.7502803005338, 19.0)
(-24.022478958862834, -29.825145490495263, 20.0)
(10.84815311431885, -19.12462043762207, 33.0)
(-47.440871303446734, -120.36628437680731, 37.0)
(-99.71688109024015, 91.08206441106829, 0.0)
(-7.778125286102295, -119.82028198242189, 0.0)
(7.3432159423828125, -88.26446533203125, 1.0)
(-36.45086666418254, 120.90687641743926, 1.0)
(-81.66971588134767, -132.0931396484375, 3.0)
(-64.27238982078556, -129.4050452117875, 3.0)
(-55.55841827392578, 97.81992340087892, 3.0)
(-103.74362182617189, -112.18020629882814, 5.0)
(-131.26927185058594, 62.20813369750977, 5.0)
(-96.81231689453126, 101.05603790283203, 10.0)
(-34.58813168701364, -38.968382742733624, 10.0)
(-23.611592246939704, 129.83711875968098, 9.0)
(-74.84800691893045, -88.06670610405202, 10.0)
(-96.93248021334544, 102.01554484385056, 14.0)
(-23.422612147022804, 130.6358488789918, 15.0)
(-81.27294158935545, -132.46763610839844, 20.0)
(10.424174308776857, -18.532766342163086, 22.0)
(-74.74051199477526, -87.8640322350518, 23.0)
(-24.484076388868598, -30.086711850884583, 30.0)
(-111.2795785080911, 86.97747284172296, 38.0)
(-80.99923706054686, -132.5135955810547, 39.0)
(10.84815311431885, -19.12462043762207, 43.0)
(6.406783103942872, -89.17498016357423, 0.0)
(-125.16754913330078, 65.34545135498047, 0.0)
(20.251121058839548, -22.797180497790453, 0.0)
(-104.3775100708008, 89.10575866699219, 0.0)
(-7.336918830871583, -119.70884704589845, 0.0)
(-75.55845952414572, -88.98960326561917, 0.0)
(-104.18272399902345, -112.7853775024414, 0.0)
(-31.331177871668782, 121.40798959399561, 2.0)
(-21.583677322343743, -20.968181060059564, 2.0)
(-80.58641815185548, -132.67547607421875, 3.0)
(-57.26645303319063, 104.05076935207701, 4.0)
(-50.85533826087753, -122.27446991236518, 9.0)
(-30.107694625854496, 114.5463104248047, 12.0)
(-104.75519017422253, -112.39249743857826, 12.0)
(-44.74343872070313, -119.20199584960939, 24.0)
(-97.63755035400392, 101.73293304443361, 32.0)
(-130.5396191063372, 63.71248213677964, 37.0)
